timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
503.0,2025-12-01T08:23:00+00:00,W0003,,MOVING,retrofit1,MOVING,,
503.0,2025-12-01T08:23:00+00:00,W0004,,MOVING,retrofit1,MOVING,,
503.0,2025-12-01T08:23:00+00:00,W0005,,MOVING,retrofit1,MOVING,,
503.0,2025-12-01T08:23:00+00:00,W0006,,MOVING,retrofit1,MOVING,,
508.0,2025-12-01T08:28:00+00:00,W0001,,AT_WORKSHOP,WS_01,ARRIVED,,
508.0,2025-12-01T08:28:00+00:00,W0002,,AT_WORKSHOP,WS_01,ARRIVED,,
508.0,2025-12-01T08:28:00+00:00,W0003,,AT_WORKSHOP,WS_02,ARRIVED,,
508.0,2025-12-01T08:28:00+00:00,W0004,,AT_WORKSHOP,WS_02,ARRIVED,,
508.0,2025-12-01T08:28:00+00:00,W0005,,AT_WORKSHOP,WS_03,ARRIVED,,
508.0,2025-12-01T08:28:00+00:00,W0006,,AT_WORKSHOP,WS_03,ARRIVED,,
514.0,2025-12-01T08:34:00+00:00,W0001,,RETROFIT_STARTED,WS_01,PROCESSING,,
514.0,2025-12-01T08:34:00+00:00,W0002,,RETROFIT_STARTED,WS_01,PROCESSING,,
514.0,2025-12-01T08:34:00+00:00,W0003,,RETROFIT_STARTED,WS_02,PROCESSING,,
514.0,2025-12-01T08:34:00+00:00,W0004,,RETROFIT_STARTED,WS_02,PROCESSING,,
514.0,2025-12-01T08:34:00+00:00,W0005,,RETROFIT_STARTED,WS_03,PROCESSING,,
514.0,2025-12-01T08:34:00+00:00,W0006,,RETROFIT_STARTED,WS_03,PROCESSING,,
574.0,2025-12-01T09:34:00+00:00,W0001,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
574.0,2025-12-01T09:34:00+00:00,W0002,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
574.0,2025-12-01T09:34:00+00:00,W0003,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
574.0,2025-12-01T09:34:00+00:00,W0004,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
574.0,2025-12-01T09:34:00+00:00,W0005,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
574.0,2025-12-01T09:34:00+00:00,W0006,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
579.5,2025-12-01T09:39:30+00:00,W0001,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
579.5,2025-12-01T09:39:30+00:00,W0002,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
579.5,2025-12-01T09:39:30+00:00,W0003,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
579.5,2025-12-01T09:39:30+00:00,W0004,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
579.5,2025-12-01T09:39:30+00:00,W0005,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
579.5,2025-12-01T09:39:30+00:00,W0006,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
581.5,2025-12-01T09:41:30+00:00,W0001,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0002,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0001,,MOVING,WS_01,MOVING,,
581.5,2025-12-01T09:41:30+00:00,W0002,,MOVING,WS_01,MOVING,,
581.5,2025-12-01T09:41:30+00:00,W0003,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0004,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0003,,MOVING,WS_02,MOVING,,
581.5,2025-12-01T09:41:30+00:00,W0004,,MOVING,WS_02,MOVING,,
581.5,2025-12-01T09:41:30+00:00,W0005,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0006,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
581.5,2025-12-01T09:41:30+00:00,W0005,,MOVING,WS_03,MOVING,,
581.5,2025-12-01T09:41:30+00:00,W0006,,MOVING,WS_03,MOVING,,
586.5,2025-12-01T09:46:30+00:00,W0001,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
586.5,2025-12-01T09:46:30+00:00,W0002,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
586.5,2025-12-01T09:46:30+00:00,W0003,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
586.5,2025-12-01T09:46:30+00:00,W0004,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
586.5,2025-12-01T09:46:30+00:00,W0005,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
586.5,2025-12-01T09:46:30+00:00,W0006,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
648.0,2025-12-01T10:48:00+00:00,W0007,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0008,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0009,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0010,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0011,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0012,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0013,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0014,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0015,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0016,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0017,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0018,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0019,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0020,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0021,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0022,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0023,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0024,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0025,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0026,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0027,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0028,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0029,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0030,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0031,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0032,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0033,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0034,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0035,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0036,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0037,T2,ARRIVED,collection1,ARRIVED,,
648.0,2025-12-01T10:48:00+00:00,W0038,T2,ARRIVED,collection1,ARRIVED,,
661.0,2025-12-01T11:01:00+00:00,W0001,,PARKED,parking10,PARKED,,
661.0,2025-12-01T11:01:00+00:00,W0002,,PARKED,parking10,PARKED,,
661.0,2025-12-01T11:01:00+00:00,W0003,,PARKED,parking10,PARKED,,
661.0,2025-12-01T11:01:00+00:00,W0004,,PARKED,parking10,PARKED,,
661.0,2025-12-01T11:01:00+00:00,W0005,,PARKED,parking10,PARKED,,
661.0,2025-12-01T11:01:00+00:00,W0006,,PARKED,parking10,PARKED,,
708.0,2025-12-01T11:48:00+00:00,W0007,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0008,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0009,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0010,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0011,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0012,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0013,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0014,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0015,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0016,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0017,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0018,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0019,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0020,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0021,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
708.0,2025-12-01T11:48:00+00:00,W0022,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
741.0,2025-12-01T12:21:00+00:00,W0007,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0008,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0009,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0010,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0011,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0012,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0013,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0014,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0015,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0016,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0017,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0018,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0019,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0020,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0021,,MOVING,collection1,MOVING,,
741.0,2025-12-01T12:21:00+00:00,W0022,,MOVING,collection1,MOVING,,
801.0,2025-12-01T13:21:00+00:00,W0007,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0008,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0009,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0010,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0011,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0012,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0013,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0014,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0015,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0016,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0017,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0018,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0019,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0020,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0021,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
801.0,2025-12-01T13:21:00+00:00,W0022,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
811.0,2025-12-01T13:31:00+00:00,W0007,,MOVING,retrofit1,MOVING,,
811.0,2025-12-01T13:31:00+00:00,W0008,,MOVING,retrofit1,MOVING,,
811.0,2025-12-01T13:31:00+00:00,W0009,,MOVING,retrofit1,MOVING,,
811.0,2025-12-01T13:31:00+00:00,W0010,,MOVING,retrofit1,MOVING,,
811.0,2025-12-01T13:31:00+00:00,W0011,,MOVING,retrofit1,MOVING,,
811.0,2025-12-01T13:31:00+00:00,W0012,,MOVING,retrofit1,MOVING,,
816.0,2025-12-01T13:36:00+00:00,W0007,,AT_WORKSHOP,WS_01,ARRIVED,,
816.0,2025-12-01T13:36:00+00:00,W0008,,AT_WORKSHOP,WS_01,ARRIVED,,
816.0,2025-12-01T13:36:00+00:00,W0009,,AT_WORKSHOP,WS_02,ARRIVED,,
816.0,2025-12-01T13:36:00+00:00,W0010,,AT_WORKSHOP,WS_02,ARRIVED,,
816.0,2025-12-01T13:36:00+00:00,W0011,,AT_WORKSHOP,WS_03,ARRIVED,,
816.0,2025-12-01T13:36:00+00:00,W0012,,AT_WORKSHOP,WS_03,ARRIVED,,
822.0,2025-12-01T13:42:00+00:00,W0007,,RETROFIT_STARTED,WS_01,PROCESSING,,
822.0,2025-12-01T13:42:00+00:00,W0008,,RETROFIT_STARTED,WS_01,PROCESSING,,
822.0,2025-12-01T13:42:00+00:00,W0009,,RETROFIT_STARTED,WS_02,PROCESSING,,
822.0,2025-12-01T13:42:00+00:00,W0010,,RETROFIT_STARTED,WS_02,PROCESSING,,
822.0,2025-12-01T13:42:00+00:00,W0011,,RETROFIT_STARTED,WS_03,PROCESSING,,
822.0,2025-12-01T13:42:00+00:00,W0012,,RETROFIT_STARTED,WS_03,PROCESSING,,
882.0,2025-12-01T14:42:00+00:00,W0007,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
882.0,2025-12-01T14:42:00+00:00,W0008,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
882.0,2025-12-01T14:42:00+00:00,W0009,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
882.0,2025-12-01T14:42:00+00:00,W0010,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
882.0,2025-12-01T14:42:00+00:00,W0011,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
882.0,2025-12-01T14:42:00+00:00,W0012,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
887.5,2025-12-01T14:47:30+00:00,W0007,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
887.5,2025-12-01T14:47:30+00:00,W0008,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
887.5,2025-12-01T14:47:30+00:00,W0009,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
887.5,2025-12-01T14:47:30+00:00,W0010,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
887.5,2025-12-01T14:47:30+00:00,W0011,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
887.5,2025-12-01T14:47:30+00:00,W0012,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
889.5,2025-12-01T14:49:30+00:00,W0007,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0008,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0007,,MOVING,WS_01,MOVING,,
889.5,2025-12-01T14:49:30+00:00,W0008,,MOVING,WS_01,MOVING,,
889.5,2025-12-01T14:49:30+00:00,W0009,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0010,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0009,,MOVING,WS_02,MOVING,,
889.5,2025-12-01T14:49:30+00:00,W0010,,MOVING,WS_02,MOVING,,
889.5,2025-12-01T14:49:30+00:00,W0011,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0012,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
889.5,2025-12-01T14:49:30+00:00,W0011,,MOVING,WS_03,MOVING,,
889.5,2025-12-01T14:49:30+00:00,W0012,,MOVING,WS_03,MOVING,,
894.5,2025-12-01T14:54:30+00:00,W0007,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
894.5,2025-12-01T14:54:30+00:00,W0008,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
894.5,2025-12-01T14:54:30+00:00,W0009,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
894.5,2025-12-01T14:54:30+00:00,W0010,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
894.5,2025-12-01T14:54:30+00:00,W0011,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
894.5,2025-12-01T14:54:30+00:00,W0012,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
909.5,2025-12-01T15:09:30+00:00,W0013,,MOVING,retrofit1,MOVING,,
909.5,2025-12-01T15:09:30+00:00,W0014,,MOVING,retrofit1,MOVING,,
909.5,2025-12-01T15:09:30+00:00,W0015,,MOVING,retrofit1,MOVING,,
909.5,2025-12-01T15:09:30+00:00,W0016,,MOVING,retrofit1,MOVING,,
914.5,2025-12-01T15:14:30+00:00,W0013,,AT_WORKSHOP,WS_01,ARRIVED,,
914.5,2025-12-01T15:14:30+00:00,W0014,,AT_WORKSHOP,WS_01,ARRIVED,,
914.5,2025-12-01T15:14:30+00:00,W0015,,AT_WORKSHOP,WS_02,ARRIVED,,
914.5,2025-12-01T15:14:30+00:00,W0016,,AT_WORKSHOP,WS_02,ARRIVED,,
920.5,2025-12-01T15:20:30+00:00,W0013,,RETROFIT_STARTED,WS_01,PROCESSING,,
920.5,2025-12-01T15:20:30+00:00,W0014,,RETROFIT_STARTED,WS_01,PROCESSING,,
920.5,2025-12-01T15:20:30+00:00,W0015,,RETROFIT_STARTED,WS_02,PROCESSING,,
920.5,2025-12-01T15:20:30+00:00,W0016,,RETROFIT_STARTED,WS_02,PROCESSING,,
935.5,2025-12-01T15:35:30+00:00,W0017,,MOVING,retrofit1,MOVING,,
935.5,2025-12-01T15:35:30+00:00,W0018,,MOVING,retrofit1,MOVING,,
936.0,2025-12-01T15:36:00+00:00,W0062,T3,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
936.0,2025-12-01T15:36:00+00:00,W0039,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0040,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0041,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0042,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0043,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0044,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0045,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0046,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0047,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0048,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0049,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0050,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0051,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0052,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0053,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0054,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0055,T3,ARRIVED,collection1,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0056,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0057,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0058,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0059,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0060,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0061,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0063,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0064,T3,ARRIVED,collection2,ARRIVED,,
936.0,2025-12-01T15:36:00+00:00,W0065,T3,ARRIVED,collection2,ARRIVED,,
940.5,2025-12-01T15:40:30+00:00,W0017,,AT_WORKSHOP,WS_03,ARRIVED,,
940.5,2025-12-01T15:40:30+00:00,W0018,,AT_WORKSHOP,WS_03,ARRIVED,,
946.5,2025-12-01T15:46:30+00:00,W0017,,RETROFIT_STARTED,WS_03,PROCESSING,,
946.5,2025-12-01T15:46:30+00:00,W0018,,RETROFIT_STARTED,WS_03,PROCESSING,,
959.5,2025-12-01T15:59:30+00:00,W0023,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0024,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0025,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0026,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0027,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0028,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0029,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0030,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0031,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0032,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0033,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0034,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0035,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0036,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
959.5,2025-12-01T15:59:30+00:00,W0037,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
973.5,2025-12-01T16:13:30+00:00,W0007,,PARKED,parking11,PARKED,,
973.5,2025-12-01T16:13:30+00:00,W0008,,PARKED,parking11,PARKED,,
973.5,2025-12-01T16:13:30+00:00,W0009,,PARKED,parking11,PARKED,,
973.5,2025-12-01T16:13:30+00:00,W0010,,PARKED,parking11,PARKED,,
973.5,2025-12-01T16:13:30+00:00,W0011,,PARKED,parking11,PARKED,,
973.5,2025-12-01T16:13:30+00:00,W0012,,PARKED,parking11,PARKED,,
980.5,2025-12-01T16:20:30+00:00,W0013,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
980.5,2025-12-01T16:20:30+00:00,W0014,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
980.5,2025-12-01T16:20:30+00:00,W0015,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
980.5,2025-12-01T16:20:30+00:00,W0016,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
986.0,2025-12-01T16:26:00+00:00,W0013,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
986.0,2025-12-01T16:26:00+00:00,W0014,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
988.0,2025-12-01T16:28:00+00:00,W0013,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
988.0,2025-12-01T16:28:00+00:00,W0014,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
988.0,2025-12-01T16:28:00+00:00,W0013,,MOVING,WS_01,MOVING,,
988.0,2025-12-01T16:28:00+00:00,W0014,,MOVING,WS_01,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0023,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0024,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0025,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0026,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0027,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0028,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0029,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0030,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0031,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0032,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0033,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0034,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0035,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0036,,MOVING,collection1,MOVING,,
990.5,2025-12-01T16:30:30+00:00,W0037,,MOVING,collection1,MOVING,,
993.0,2025-12-01T16:33:00+00:00,W0013,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
993.0,2025-12-01T16:33:00+00:00,W0014,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
996.0,2025-12-01T16:36:00+00:00,W0056,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0057,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0058,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0059,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0060,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0061,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
996.0,2025-12-01T16:36:00+00:00,W0063,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
